Order,Num Instances,Num Splits,Training Time (Total),Training Time (Avg),Validation Time (Total),Validation Time (Avg),TP (Total),TP (Avg),FP (Total),FP (Avg),TN (Total),TN (Avg),FN (Total), FN (Avg),Precision,Recall,F1
0,7613,5,0.5561482906341553,0.11122965812683105,0.35701823234558105,0.0714036464691162,2383,476.6,733,146.6,3609,721.8,888,177.6,0.7647625160462131,0.7285233873433201,0.7462032253013936
1,7613,5,0.9256579875946045,0.1851315975189209,0.5950918197631836,0.11901836395263672,2157,431.4,800,160.0,3542,708.4,1114,222.8,0.7294555292526209,0.6594313665545705,0.6926782273603084
2,7613,5,1.4031431674957275,0.2806286334991455,0.6489014625549316,0.12978029251098633,2300,460.0,1422,284.4,2920,584.0,971,194.2,0.6179473401397099,0.7031488841332926,0.6578006578006579
3,7613,5,1.8399765491485596,0.3679953098297119,0.6895177364349365,0.1379035472869873,2350,470.0,1766,353.2,2576,515.2,921,184.2,0.5709426627793974,0.7184347294405381,0.6362528766752402
4,7613,5,2.534336805343628,0.5068673610687255,0.72609543800354,0.145219087600708,2376,475.2,1823,364.6,2519,503.8,895,179.0,0.5658490116694451,0.7263833690003058,0.636144578313253
5,7613,5,2.8527462482452393,0.5705492496490479,0.7765755653381348,0.15531511306762696,2376,475.2,1842,368.4,2500,500.0,895,179.0,0.5633001422475107,0.7263833690003058,0.6345306449459207
6,7613,5,3.6406779289245605,0.7281355857849121,0.8095226287841797,0.16190452575683595,2374,474.8,1850,370.0,2492,498.4,897,179.4,0.5620265151515151,0.7257719351880159,0.6334889926617745
7,7613,5,3.974626064300537,0.7949252128601074,0.8892006874084473,0.17784013748168945,2373,474.6,1850,370.0,2492,498.4,898,179.6,0.5619228036940563,0.725466218281871,0.6333066453162529
8,7613,5,4.367953777313232,0.8735907554626465,1.0975558757781982,0.21951117515563964,2374,474.8,1851,370.2,2491,498.2,897,179.4,0.5618934911242603,0.7257719351880159,0.6334044823906083
9,7613,5,4.661949872970581,0.9323899745941162,0.9106478691101074,0.1821295738220215,2370,474.0,1851,370.2,2491,498.2,901,180.2,0.5614783226723525,0.7245490675634363,0.6326748531767218
10,7613,5,5.183680772781372,1.0367361545562743,0.895287036895752,0.17905740737915038,2368,473.6,1861,372.2,2481,496.2,903,180.6,0.5599432489950343,0.7239376337511464,0.6314666666666667
11,7613,5,5.526418924331665,1.105283784866333,0.9069912433624268,0.18139824867248536,2370,474.0,1866,373.2,2476,495.2,901,180.2,0.5594900849858357,0.7245490675634363,0.6314106833621953
12,7613,5,5.657890319824219,1.1315780639648438,0.9699163436889648,0.19398326873779298,2368,473.6,1867,373.4,2475,495.0,903,180.6,0.5591499409681228,0.7239376337511464,0.6309618971489475
13,7613,5,6.083308458328247,1.2166616916656494,0.9845049381256104,0.19690098762512206,2364,472.8,1869,373.8,2473,494.6,907,181.4,0.5584691708008505,0.7227147661265668,0.6300639658848614
14,7613,5,6.726469039916992,1.3452938079833985,1.0880205631256104,0.21760411262512208,2361,472.2,1869,373.8,2473,494.6,910,182.0,0.5581560283687943,0.721797615408132,0.6295160645247301
15,7613,5,6.657700061798096,1.331540012359619,1.0226538181304932,0.20453076362609862,2359,471.8,1870,374.0,2472,494.4,912,182.4,0.55781508630882,0.7211861815958422,0.6290666666666667
